id,source_document_id,source_record_id,asset_type,title,external_ref,image_url,thumbnail_url,page_url,rights_note,payload
5362ca35-f18f-5952-9a96-e373204600c0,c64f8fcb-8121-554e-9c9e-72928c104811,5530bfeb-5f0e-5dc5-ba47-ada4b1dcffe0,photo_reference,LK428 LAUNCH OUT - C 4412/28,C 4412/28,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1930s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK428"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4412/28"", ""photo_year"": ""1996"", ""photo_year_raw"": ""1996"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4412/28 LK 428 LAUNCH OUT 1937 13 TRAWLER BERTHED Derelict 1996 LERWICK"", ""remarks"": ""Derelict"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""13"", ""vessel_name"": ""LAUNCH OUT"", ""year_built"": ""1937""}"
df5811ed-e5f1-5180-9dfc-c2cc964ba871,c64f8fcb-8121-554e-9c9e-72928c104811,b9641152-7a08-5c76-aa4f-491262212165,photo_reference,LK429 ALTAIRE - C 4410/24,C 4410/24,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK429"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4410/24"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4410/24 LK 429 ALTAIRE 1987 1590 TRAWLER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""1590"", ""vessel_name"": ""ALTAIRE"", ""year_built"": ""1987""}"
0c06b1e0-a8ae-5d0b-a799-5f228c142b36,c64f8fcb-8121-554e-9c9e-72928c104811,a6f90f96-e4ce-5b2f-aa4c-d6a1a938f4da,photo_reference,LK431 PATHFINDER - D 0001685,D 0001685,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK431"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0001685"", ""photo_year"": ""2016"", ""photo_year_raw"": ""2016"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0001685 LK 431 PATHFINDER 1977 GT 3 POTTER BERTHED 2016 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 3"", ""vessel_name"": ""PATHFINDER"", ""year_built"": ""1977""}"
1d1709c4-194f-5503-b169-df9af7379007,c64f8fcb-8121-554e-9c9e-72928c104811,485391fc-8527-52ee-a55e-e2e2cd453576,photo_reference,LK435 LANGDALE - C 4448/20,C 4448/20,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK435"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4448/20"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4448/20 LK 435 LANGDALE 1974 50 TRAWLER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""50"", ""vessel_name"": ""LANGDALE"", ""year_built"": ""1974""}"
1dcdd1de-f008-52ed-808e-e16d3cca7cf1,c64f8fcb-8121-554e-9c9e-72928c104811,13666eda-6e46-5b16-a064-0b2ac68aef35,photo_reference,LK435 LANGDALE - C 4448/27,C 4448/27,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK435"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4448/27"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4448/27 LK 435 LANGDALE 1974 50 TRAWLER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""50"", ""vessel_name"": ""LANGDALE"", ""year_built"": ""1974""}"
921f3496-764f-5d12-9e62-288b41e644d1,c64f8fcb-8121-554e-9c9e-72928c104811,0c1089b5-9e35-5228-b334-3527e06c48db,photo_reference,LK447 ENTERPRISE - M 786/28A,M 786/28A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK447"", ""photo_decade"": ""1960s"", ""photo_ref"": ""M 786/28A"", ""photo_year"": ""1966"", ""photo_year_raw"": ""1966"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 786/28A LK 447 ENTERPRISE 45 SEINE NETTER UNDERWAY 1966 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""45"", ""vessel_name"": ""ENTERPRISE"", ""year_built"": """"}"
2bdee80c-b5aa-5cf4-a372-4d36e783bebc,c64f8fcb-8121-554e-9c9e-72928c104811,aa7d5790-6b4e-518a-a738-8a2e83a1bc72,photo_reference,LK455 XMAS STAR - M 811/7A,M 811/7A,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK455"", ""photo_decade"": ""1980s"", ""photo_ref"": ""M 811/7A"", ""photo_year"": ""1980"", ""photo_year_raw"": ""1980"", ""port_of_registry"": ""LERWICK"", ""position"": ""ON LAND"", ""raw_line"": ""M 811/7A LK 455 XMAS STAR POTTER ON LAND 1980 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": """", ""vessel_name"": ""XMAS STAR"", ""year_built"": """"}"
85a34cce-0876-5b61-9924-a1ebeb58513b,c64f8fcb-8121-554e-9c9e-72928c104811,86197680-2c38-5c90-a1c2-49e3e845e51e,photo_reference,LK470 COURAGEOUS - D 0001666,D 0001666,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1990s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK470"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0001666"", ""photo_year"": ""2015"", ""photo_year_raw"": ""2015"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0001666 LK 470 COURAGEOUS 1992 GT 257 TRAWLER BERTHED 2015 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 257"", ""vessel_name"": ""COURAGEOUS"", ""year_built"": ""1992""}"
75741308-de09-57c9-be22-cd99fa227461,c64f8fcb-8121-554e-9c9e-72928c104811,4eebcbda-7265-5b44-85aa-6ac39f6359ba,photo_reference,LK472 ARDENT - C 4228/26,C 4228/26,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK472"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4228/26"", ""photo_year"": ""1992"", ""photo_year_raw"": ""1992"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4228/26 LK 472 ARDENT 1981 GT 136 TRAWLER BERTHED 1992 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 136"", ""vessel_name"": ""ARDENT"", ""year_built"": ""1981""}"
f9143920-e0d2-5dd1-b250-5ab12cc9e7f5,c64f8fcb-8121-554e-9c9e-72928c104811,a3fb8602-22c5-5d78-950c-88c4e026cc0c,photo_reference,LK472 (ex) ARDENT - D 0003432,D 0003432,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""GUARD SHIP"", ""lk_number"": ""LK472"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0003432"", ""photo_year"": ""2019"", ""photo_year_raw"": ""2019"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0003432 LK 472 (ex) ARDENT 1981 GT 136 GUARD SHIP BERTHED 2019 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 136"", ""vessel_name"": ""(ex) ARDENT"", ""year_built"": ""1981""}"
2fcd0a08-d029-5cbe-b1b3-2240649c3851,c64f8fcb-8121-554e-9c9e-72928c104811,1bc51f91-25ce-5564-8028-2526c4835cf3,photo_reference,LK489 ANDROMEDA - M 834/31,M 834/31,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1980s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK489"", ""photo_decade"": """", ""photo_ref"": ""M 834/31"", ""photo_year"": """", ""photo_year_raw"": ""19"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 834/31 LK 489 ANDROMEDA 1985 87 SEINE NETTER UNDERWAY 19 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""87"", ""vessel_name"": ""ANDROMEDA"", ""year_built"": ""1985""}"
2b3e7a83-d1c8-58e2-8851-f697587fd55c,c64f8fcb-8121-554e-9c9e-72928c104811,147827dc-5364-59b0-8766-30aa36a72c27,photo_reference,LK497 MIZPAH - C 4453/5,C 4453/5,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1990s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK497"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4453/5"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4453/5 LK 497 MIZPAH 1991 4 POTTER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""4"", ""vessel_name"": ""MIZPAH"", ""year_built"": ""1991""}"
46631537-948c-5913-a2e2-a127844d970a,c64f8fcb-8121-554e-9c9e-72928c104811,385f0c19-3acb-5a1c-9d61-60712838213d,photo_reference,LK503 JOLENE - C 4331/3,C 4331/3,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK503"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4331/3"", ""photo_year"": ""1994"", ""photo_year_raw"": ""1994"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4331/3 LK 503 JOLENE 1 POTTER BERTHED 1994 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""1"", ""vessel_name"": ""JOLENE"", ""year_built"": """"}"
deb0bf5d-87c9-59c9-9c4b-0862410ac399,c64f8fcb-8121-554e-9c9e-72928c104811,1c95f7e5-7c9f-5b58-b22c-e02903af63fa,photo_reference,LK509 JESSIE SINCLAIR - M 791/19,M 791/19,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1940s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK509"", ""photo_decade"": ""1960s"", ""photo_ref"": ""M 791/19"", ""photo_year"": ""1967"", ""photo_year_raw"": ""1967"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 791/19 LK 509 JESSIE SINCLAIR 1945 50 SEINE NETTER UNDERWAY 1967 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""50"", ""vessel_name"": ""JESSIE SINCLAIR"", ""year_built"": ""1945""}"
eafcc5aa-676d-56e4-ba24-a184899fe70c,c64f8fcb-8121-554e-9c9e-72928c104811,2ab98001-d2c4-5cad-b9ec-f4890a871b19,photo_reference,LK510 DEE DAWN - C 4452/29,C 4452/29,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1970s"", ""job_or_type"": ""SCALLOPER"", ""lk_number"": ""LK510"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4452/29"", ""photo_year"": ""1993"", ""photo_year_raw"": ""1993"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4452/29 LK 510 DEE DAWN 1972 17 SCALLOPER BERTHED 1993 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""17"", ""vessel_name"": ""DEE DAWN"", ""year_built"": ""1972""}"
6f88fc98-4686-5a0e-a78f-f626633e9c9b,c64f8fcb-8121-554e-9c9e-72928c104811,8cc6ecab-dd9b-591d-85f6-71841d293cae,photo_reference,LK511 JOHN WEST - M 789/34,M 789/34,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": """", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK511"", ""photo_decade"": ""1960s"", ""photo_ref"": ""M 789/34"", ""photo_year"": ""1964"", ""photo_year_raw"": ""1964"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 789/34 LK 511 JOHN WEST 47 SEINE NETTER UNDERWAY 1964 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""47"", ""vessel_name"": ""JOHN WEST"", ""year_built"": """"}"
4f37fafb-a209-54a2-985c-a675f9ac7cff,c64f8fcb-8121-554e-9c9e-72928c104811,6e1b1e25-d4f0-5933-8321-1be7e9f52aa1,photo_reference,LK511 WELFARE - M 783/24,M 783/24,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1940s"", ""job_or_type"": ""SEINE NETTER"", ""lk_number"": ""LK511"", ""photo_decade"": ""1980s"", ""photo_ref"": ""M 783/24"", ""photo_year"": ""1980"", ""photo_year_raw"": ""1980"", ""port_of_registry"": ""LERWICK"", ""position"": ""UNDERWAY"", ""raw_line"": ""M 783/24 LK 511 WELFARE 1944 47 SEINE NETTER UNDERWAY 1980 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""47"", ""vessel_name"": ""WELFARE"", ""year_built"": ""1944""}"
6b6d46ef-3999-5710-b733-daf771982ab3,c64f8fcb-8121-554e-9c9e-72928c104811,84d23182-fb78-5f4d-8afe-19d4582ba902,photo_reference,LK514 LAUREEN - C 4402/35,C 4402/35,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1990s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK514"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4402/35"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4402/35 LK 514 LAUREEN 1992 5 POTTER BERTHED stbd side view 1995 LERWICK"", ""remarks"": ""stbd side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""5"", ""vessel_name"": ""LAUREEN"", ""year_built"": ""1992""}"
f61f36a2-f3f6-5953-bfd5-887b053e4156,c64f8fcb-8121-554e-9c9e-72928c104811,1ced74d1-c200-5e77-9dec-2eb06ed0314e,photo_reference,LK514 LAUREEN - C 4402/36,C 4402/36,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1990s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK514"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4402/36"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4402/36 LK 514 LAUREEN 1992 5 POTTER BERTHED port side view 1995 LERWICK"", ""remarks"": ""port side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""5"", ""vessel_name"": ""LAUREEN"", ""year_built"": ""1992""}"
c5b85c4e-2f60-5ed4-b3e8-935efb006b24,c64f8fcb-8121-554e-9c9e-72928c104811,922092f0-53f3-5f81-ab7e-01701b2e04c3,photo_reference,LK535 REAPER - C 4402/26,C 4402/26,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1960s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK535"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4402/26"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4402/26 LK 535 REAPER 1960 2 POTTER BERTHED port side view 1995 LERWICK"", ""remarks"": ""port side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""2"", ""vessel_name"": ""REAPER"", ""year_built"": ""1960""}"
bc16405b-9ada-521f-8ecc-14b28274ca83,c64f8fcb-8121-554e-9c9e-72928c104811,aa1c8a1a-59ed-5b3b-9407-9f38e3060927,photo_reference,LK535 REAPER - C 4402/25,C 4402/25,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1960s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK535"", ""photo_decade"": ""1990s"", ""photo_ref"": ""C 4402/25"", ""photo_year"": ""1995"", ""photo_year_raw"": ""1995"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""C 4402/25 LK 535 REAPER 1960 2 POTTER BERTHED stbd side view 1995 LERWICK"", ""remarks"": ""stbd side view"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""2"", ""vessel_name"": ""REAPER"", ""year_built"": ""1960""}"
89c3f63c-9cf9-5d27-95a1-04f8a6dcc988,c64f8fcb-8121-554e-9c9e-72928c104811,5f57aa58-ec41-5e1c-a2ae-53addd2b1ea6,photo_reference,LK537 GIRL LIZZIE - D 0001677,D 0001677,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1930s"", ""job_or_type"": ""POTTER"", ""lk_number"": ""LK537"", ""photo_decade"": ""2010s"", ""photo_ref"": ""D 0001677"", ""photo_year"": ""2016"", ""photo_year_raw"": ""2016"", ""port_of_registry"": ""LERWICK"", ""position"": ""ON LAND"", ""raw_line"": ""D 0001677 LK 537 GIRL LIZZIE 1933 GT <1 POTTER ON LAND 2016 LERWICK"", ""remarks"": """", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT <1"", ""vessel_name"": ""GIRL LIZZIE"", ""year_built"": ""1933""}"
6f4ec076-ae80-52ef-a09e-5b976e828f79,c64f8fcb-8121-554e-9c9e-72928c104811,602b1242-8e91-5c9f-bd12-fcbfa5155a2f,photo_reference,LK560 ADVENTURE - D 0009534,D 0009534,,,https://wildmuir.co.uk/catalogues/fishcat.pdf,Photo reference only. The actual photograph is not embedded; contact Wildmuir/A. Denholm for image supply and permissions.,"{""built_decade"": ""1990s"", ""job_or_type"": ""TRAWLER"", ""lk_number"": ""LK560"", ""photo_decade"": ""2020s"", ""photo_ref"": ""D 0009534"", ""photo_year"": ""2025"", ""photo_year_raw"": ""2025"", ""port_of_registry"": ""LERWICK"", ""position"": ""BERTHED"", ""raw_line"": ""D 0009534 LK 560 ADVENTURE 1998 GT 10 TRAWLER BERTHED on refit 2025 LERWICK"", ""remarks"": ""on refit"", ""source"": ""A. Denholm / Wildmuir Fishing Boat Photo Catalogue"", ""source_page"": ""99"", ""source_url"": ""https://wildmuir.co.uk/catalogues/fishcat.pdf"", ""tons_or_gt"": ""GT 10"", ""vessel_name"": ""ADVENTURE"", ""year_built"": ""1998""}"
